id,label1,label2,label3,label6,label7,label9,label12,label13,label16,label17,label22,label27,label28,label33,label34,label35,label36,label39,label40,label41,label44,label45,label46,label47,label48,label51,label52,label53,label54,label55,label62,label63,label64,label65,label66,label68,label71,label73,label75,label76,label77,label78,label80,label81,label83,label84,label85,label88,label92,label94,label97,label98,label102,label105,label106,label108,label110,label111,label112,label113,label114,label115,label116,label117,label118,label119,label120,label121,label122,label123,label124,label125,label126,label127,label128,label129,label130,label131,label132,label133,label134,label135,label136,label137,label138,label139,label140,label141,label143,label145,label146,label147,label148,label149,label150,label151,label152,label153,label154,label155,label156,label157,label160,label161,label162,label163,label164,label165
0.81054824,2014,3,6536913.3,0,53165508.4,24546485,51051715,15517346.7,0,150817968.4,21850000,2021379.7,0,0,0,0,0,23871379.7,174689348.1,48400000,0,46291428.4,5962370.1,248069.6,198829.7,11825591.5,0,0,112926289.3,0,0,0,112926289.3,51250000,0,1092121.6,9818596.7,62160718.2,62160718.2,175087007.5,26072129.5,26072129.5,19300286.1,19300286.1,288898.5,2055145.5,3295646.8,6864.3,0,0,1125288.3,20804.4,0,1146092.7,294172.5,851920.2,851920.2,26732828.1,0,0,26732828.1,0,0,0,0,0,-28278967.6,0,0,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,0,0,0,0,18199686.6,-10329281,398.1,0.3,3.6,1.2,1.4,2.3,2.3,28.3,64.6,133.6,119.8,-25,43.8,26,4.6,1,53.8,0,11.2
0.810418209,2015,4,264,0,18,23.5,0,43.6,0,349,0,0,0,0,0,0,0,0,349,391.3,0,0,0,0,0,0,0,0,391.3,0,0,0,391.3,0,0,0,0,0,-36.6,354.7,73.7,73.7,0.3,0.3,0,0,0,0,0,0,73.4,1.8,165.7,-90.5,0,-90.5,-90.5,0,0,0,0,0,0,0,0,0,246.4,0,0,0,0,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,0,0,0,241.3,0,0.4,0,8.2,247.4,0,-44.9,0,112.1,89.2,78.1,63,110.3,99.7,-34819.2,0,152.9,0,0
0.810418209,2015,4,264,0,18,23.5,0,43.6,0,349,0,0,0,0,0,0,0,0,349,391.3,0,0,0,0,0,0,0,0,391.3,0,0,0,391.3,0,0,0,0,0,-36.6,354.7,73.7,73.7,0.3,0.3,0,0,0,0,0,0,73.4,1.8,165.7,-90.5,0,-90.5,-90.5,0,0,0,0,0,0,0,0,0,246.4,0,0,0,0,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,0,0,0,241.3,0,0.4,0,8.2,247.4,0,-44.9,0,112.1,89.2,78.1,63,110.3,99.7,-34819.2,0,152.9,0,0
0.810418209,2015,4,264,0,18,23.5,0,43.6,0,349,0,0,0,0,0,0,0,0,349,391.3,0,0,0,0,0,0,0,0,391.3,0,0,0,391.3,0,0,0,0,0,-36.6,354.7,73.7,73.7,0.3,0.3,0,0,0,0,0,0,73.4,1.8,165.7,-90.5,0,-90.5,-90.5,0,0,0,0,0,0,0,0,0,246.4,0,0,0,0,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,0,0,0,241.3,0,0.4,0,8.2,247.4,0,-44.9,0,112.1,89.2,78.1,63,110.3,99.7,-34819.2,0,152.9,0,0
0.810201637,247,3,278,0,686.5,459.9,2873.166667,225.9333333,0,4523.5,392.7666667,64,0,172.1,0,0,7.666666667,0,5159.933333,656.6666667,0,1322.966667,0,31.93333333,49.56666667,64.33333333,0,10,2216.933333,0,0,0,2216.933333,1570.233333,258.1333333,98.46666667,916.2333333,2843,2843,5059.933333,4277.833333,4277.833333,0,2846.133333,484,0,612.1,55.66666667,14.3,0,276.0666667,39.96666667,7.066666667,302.2666667,48.73333333,253.5333333,253.5333333,4295.066667,0,657.6,4952.666667,3090.1,399.2666667,42.66666667,1587.133333,5119.2,-166.5333333,19.96666667,0,0,0,0,19.96666667,32.6,26.66666667,0,0,59.26666667,-39.3,0,683.3333333,0,683.3333333,633.3333333,42.16666667,11.13333333,686.6333333,177.8,-28.03333333,395.6333333,0.866666667,26.6,7.8,7,9.266666667,7,0,43.93333333,266.2666667,258.4666667,-7.5,18.8,100,25.23333333,1,13.46666667,0,0
0.808743782,549,2,836.6666667,279.9,9092.266667,179.2,74.73333333,4922.133333,0,18644.33333,1292.9,725.8666667,6,7.9,0,0,99.36666667,2131.966667,20776.3,700,833.3333333,6661.6,1421.6,194.6333333,431,379.4666667,0,0,10621.56667,0,0,0,10621.56667,6972.233333,1131.8,272.2666667,1778.466667,10154.73333,10154.73333,20776.26667,25295.23333,25295.23333,18843.43333,18843.43333,129.6333333,2739.533333,2137.033333,-84.7,4.766666667,-230.9333333,1294.6,85.6,24.03333333,1356.166667,283.8,1072.4,1072.4,25013.16667,37.26666667,452.6333333,25503.06667,19426.86667,2892.933333,693.5,2559.466667,25572.73333,-69.73333333,0,0,41.2,0,0,41.2,246.8333333,100,623.3333333,0,970.1666667,-928.9666667,333.3333333,703.3333333,166.6666667,1203.333333,670,389,0,1059,144.3333333,-874.8,1530.066667,1.266666667,1.633333333,7.266666667,10.03333333,0,6.833333333,35.43333333,51.06666667,179,132.1333333,-1.766666667,12.83333333,25.46666667,5.366666667,99.96666667,0,0,0
0.808743782,549,2,836.6666667,279.9,9092.266667,179.2,74.73333333,4922.133333,0,18644.33333,1292.9,725.8666667,6,7.9,0,0,99.36666667,2131.966667,20776.3,700,833.3333333,6661.6,1421.6,194.6333333,431,379.4666667,0,0,10621.56667,0,0,0,10621.56667,6972.233333,1131.8,272.2666667,1778.466667,10154.73333,10154.73333,20776.26667,25295.23333,25295.23333,18843.43333,18843.43333,129.6333333,2739.533333,2137.033333,-84.7,4.766666667,-230.9333333,1294.6,85.6,24.03333333,1356.166667,283.8,1072.4,1072.4,25013.16667,37.26666667,452.6333333,25503.06667,19426.86667,2892.933333,693.5,2559.466667,25572.73333,-69.73333333,0,0,41.2,0,0,41.2,246.8333333,100,623.3333333,0,970.1666667,-928.9666667,333.3333333,703.3333333,166.6666667,1203.333333,670,389,0,1059,144.3333333,-874.8,1530.066667,1.266666667,1.633333333,7.266666667,10.03333333,0,6.833333333,35.43333333,51.06666667,179,132.1333333,-1.766666667,12.83333333,25.46666667,5.366666667,99.96666667,0,0,0
0.808709695,2015,2,6857.5,0,8874.4,4541.3,1446.2,0,5326.4,27098,1444.5,85.2,0,37,0,49.9,104.2,1720.8,28818.8,0,0,5813.6,5801.6,759.2,609.1,26.7,0,0,13010.1,0,0,0,13010.1,3000,0,1521.8,11286.9,15808.7,15808.7,28818.8,49654.3,49654.3,35202.6,35202.6,191.1,2239.6,3185.4,-166.7,220.1,73.9,8856,0.3,0.2,8856.1,1179.4,7676.7,7676.7,48904.8,0,521.6,49426.5,36916.2,2844.7,2979.9,2355.1,45095.9,4330.6,0,0,0,0,86,86,45.2,0,0,5000,5045.2,-4959.1,0,0,0,0,0,1000,0,1000,-1000,-1628.5,8976.5,2.1,0,6.1,61.6,0,37.2,0,45.1,208.3,208.3,33.3,0,29.1,21.8,1,42.8,0,23.6
0.808709695,2015,2,6857.5,0,8874.4,4541.3,1446.2,0,5326.4,27098,1444.5,85.2,0,37,0,49.9,104.2,1720.8,28818.8,0,0,5813.6,5801.6,759.2,609.1,26.7,0,0,13010.1,0,0,0,13010.1,3000,0,1521.8,11286.9,15808.7,15808.7,28818.8,49654.3,49654.3,35202.6,35202.6,191.1,2239.6,3185.4,-166.7,220.1,73.9,8856,0.3,0.2,8856.1,1179.4,7676.7,7676.7,48904.8,0,521.6,49426.5,36916.2,2844.7,2979.9,2355.1,45095.9,4330.6,0,0,0,0,86,86,45.2,0,0,5000,5045.2,-4959.1,0,0,0,0,0,1000,0,1000,-1000,-1628.5,8976.5,2.1,0,6.1,61.6,0,37.2,0,45.1,208.3,208.3,33.3,0,29.1,21.8,1,42.8,0,23.6
0.808555519,2013,4,213.2,0,0,0,13.3,0,0,226.5,0,8.1,0,0,0,0,0,8.1,234.7,0,0,0,0,0,0,1.6,0,0,37.4,0,0,0,37.4,0,0,0,0,0,197.3,234.7,0,0,0,0,0,0,0,0,0,0,-45,0,0,-45,0,-45.2,-45.2,0,0,0,0,0,0,0,0,0,-12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4,-42.8,0,0,0,-22.9,-10,-10,0,15.9,605.7,605.7,-33.1,0,0,-100.5,0,0,0,0
0.808555519,2013,4,213.2,0,0,0,13.3,0,0,226.5,0,8.1,0,0,0,0,0,8.1,234.7,0,0,0,0,0,0,1.6,0,0,37.4,0,0,0,37.4,0,0,0,0,0,197.3,234.7,0,0,0,0,0,0,0,0,0,0,-45,0,0,-45,0,-45.2,-45.2,0,0,0,0,0,0,0,0,0,-12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4,-42.8,0,0,0,-22.9,-10,-10,0,15.9,605.7,605.7,-33.1,0,0,-100.5,0,0,0,0
0.808555519,2013,4,213.2,0,0,0,13.3,0,0,226.5,0,8.1,0,0,0,0,0,8.1,234.7,0,0,0,0,0,0,1.6,0,0,37.4,0,0,0,37.4,0,0,0,0,0,197.3,234.7,0,0,0,0,0,0,0,0,0,0,-45,0,0,-45,0,-45.2,-45.2,0,0,0,0,0,0,0,0,0,-12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4,-42.8,0,0,0,-22.9,-10,-10,0,15.9,605.7,605.7,-33.1,0,0,-100.5,0,0,0,0
0.808051791,2014,2,2757,0,3162,1322,406,279,0,10926,0,220,0,190,0,0,0,410,11336,0,0,556,2491,800,426,209,0,0,4482,0,0,800,5282,1248,17,833,3956,6054,6054,11336,14409,14409,7166,7166,132,2803,2980,-3,56,76,1351,976,2,2325,349,1976,1976,15715,976,221,16912,9784,3686,2502,1574,17546,-634,6600,75,0,0,0,6675,33,5600,0,0,5633,1042,0,0,0,0,0,225,0,225,-225,183,2457,1.3,37.3,5.7,32.6,32.6,21.7,0,46.6,243.8,237.6,-14.2,0,50.3,17.8,1.1,23.3,1.4,1.2
0.808051791,2014,2,2757,0,3162,1322,406,279,0,10926,0,220,0,190,0,0,0,410,11336,0,0,556,2491,800,426,209,0,0,4482,0,0,800,5282,1248,17,833,3956,6054,6054,11336,14409,14409,7166,7166,132,2803,2980,-3,56,76,1351,976,2,2325,349,1976,1976,15715,976,221,16912,9784,3686,2502,1574,17546,-634,6600,75,0,0,0,6675,33,5600,0,0,5633,1042,0,0,0,0,0,225,0,225,-225,183,2457,1.3,37.3,5.7,32.6,32.6,21.7,0,46.6,243.8,237.6,-14.2,0,50.3,17.8,1.1,23.3,1.4,1.2
0.807328435,427,3,1002.8,0,312.4,196.5,977.8666667,228.3666667,0.833333333,1732.166667,29.66666667,6.166666667,0,3.466666667,0,0,0,39.63333333,1771.766667,333.3333333,0,0,130.2333333,213.9666667,4.966666667,13.13333333,0,0,695.1666667,0,0,0,695.1666667,1066.666667,16.66666667,0,-10.73333333,1072.633333,1072.633333,1767.8,554.5,554.5,333.6,0,0,200.5,554.5,12.36666667,0,0,-8.066666667,0,0.133333333,-8.2,0,-8.2,-8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.3,0.266666667,0.8,1.366666667,-0.833333333,0,0,0,36.76666667,311.5,286.3666667,0,20.73333333,39.26666667,-1.366666667,0,0,0,0
0.807104998,2013,1,12713.9,0,3266.5,825.7,237.1,20069.3,0,37118.3,0,13637.3,0,13329.1,10561.1,0,644.1,38235,75353.3,4814,0,15631.2,5334.1,0,503.1,677.2,3000,0,29980.1,4000,12274.9,16274.9,46255,15000,0,1969.8,12128.4,29098.3,29098.3,75353.3,31986.4,31986.4,22307.3,22307.3,0,605.6,4871.3,819.8,1091.6,0,2290.7,2386.4,7.7,4669.4,0,4669.4,961.2,40665.3,2014.9,199.8,42880,10584,11337.5,4230.6,5810.2,31962.2,10917.7,0,0,2.1,0,0,2.1,9418.3,0,0,0,9418.3,-9416.3,6000,6000,3432.8,15432.8,10178.5,4426.7,0,14605.2,827.5,2329,5080.8,0.4,1.2,9.1,16.1,0,6.7,6.2,61.4,123.8,56.9,36.4,28.9,30.3,16.3,1.3,0,0,0
0.807104998,2013,1,12713.9,0,3266.5,825.7,237.1,20069.3,0,37118.3,0,13637.3,0,13329.1,10561.1,0,644.1,38235,75353.3,4814,0,15631.2,5334.1,0,503.1,677.2,3000,0,29980.1,4000,12274.9,16274.9,46255,15000,0,1969.8,12128.4,29098.3,29098.3,75353.3,31986.4,31986.4,22307.3,22307.3,0,605.6,4871.3,819.8,1091.6,0,2290.7,2386.4,7.7,4669.4,0,4669.4,961.2,40665.3,2014.9,199.8,42880,10584,11337.5,4230.6,5810.2,31962.2,10917.7,0,0,2.1,0,0,2.1,9418.3,0,0,0,9418.3,-9416.3,6000,6000,3432.8,15432.8,10178.5,4426.7,0,14605.2,827.5,2329,5080.8,0.4,1.2,9.1,16.1,0,6.7,6.2,61.4,123.8,56.9,36.4,28.9,30.3,16.3,1.3,0,0,0
0.807104998,2013,1,12713.9,0,3266.5,825.7,237.1,20069.3,0,37118.3,0,13637.3,0,13329.1,10561.1,0,644.1,38235,75353.3,4814,0,15631.2,5334.1,0,503.1,677.2,3000,0,29980.1,4000,12274.9,16274.9,46255,15000,0,1969.8,12128.4,29098.3,29098.3,75353.3,31986.4,31986.4,22307.3,22307.3,0,605.6,4871.3,819.8,1091.6,0,2290.7,2386.4,7.7,4669.4,0,4669.4,961.2,40665.3,2014.9,199.8,42880,10584,11337.5,4230.6,5810.2,31962.2,10917.7,0,0,2.1,0,0,2.1,9418.3,0,0,0,9418.3,-9416.3,6000,6000,3432.8,15432.8,10178.5,4426.7,0,14605.2,827.5,2329,5080.8,0.4,1.2,9.1,16.1,0,6.7,6.2,61.4,123.8,56.9,36.4,28.9,30.3,16.3,1.3,0,0,0
0.807104998,2013,1,12713.9,0,3266.5,825.7,237.1,20069.3,0,37118.3,0,13637.3,0,13329.1,10561.1,0,644.1,38235,75353.3,4814,0,15631.2,5334.1,0,503.1,677.2,3000,0,29980.1,4000,12274.9,16274.9,46255,15000,0,1969.8,12128.4,29098.3,29098.3,75353.3,31986.4,31986.4,22307.3,22307.3,0,605.6,4871.3,819.8,1091.6,0,2290.7,2386.4,7.7,4669.4,0,4669.4,961.2,40665.3,2014.9,199.8,42880,10584,11337.5,4230.6,5810.2,31962.2,10917.7,0,0,2.1,0,0,2.1,9418.3,0,0,0,9418.3,-9416.3,6000,6000,3432.8,15432.8,10178.5,4426.7,0,14605.2,827.5,2329,5080.8,0.4,1.2,9.1,16.1,0,6.7,6.2,61.4,123.8,56.9,36.4,28.9,30.3,16.3,1.3,0,0,0
0.807104998,2013,1,12713.9,0,3266.5,825.7,237.1,20069.3,0,37118.3,0,13637.3,0,13329.1,10561.1,0,644.1,38235,75353.3,4814,0,15631.2,5334.1,0,503.1,677.2,3000,0,29980.1,4000,12274.9,16274.9,46255,15000,0,1969.8,12128.4,29098.3,29098.3,75353.3,31986.4,31986.4,22307.3,22307.3,0,605.6,4871.3,819.8,1091.6,0,2290.7,2386.4,7.7,4669.4,0,4669.4,961.2,40665.3,2014.9,199.8,42880,10584,11337.5,4230.6,5810.2,31962.2,10917.7,0,0,2.1,0,0,2.1,9418.3,0,0,0,9418.3,-9416.3,6000,6000,3432.8,15432.8,10178.5,4426.7,0,14605.2,827.5,2329,5080.8,0.4,1.2,9.1,16.1,0,6.7,6.2,61.4,123.8,56.9,36.4,28.9,30.3,16.3,1.3,0,0,0
0.807104998,2013,1,12713.9,0,3266.5,825.7,237.1,20069.3,0,37118.3,0,13637.3,0,13329.1,10561.1,0,644.1,38235,75353.3,4814,0,15631.2,5334.1,0,503.1,677.2,3000,0,29980.1,4000,12274.9,16274.9,46255,15000,0,1969.8,12128.4,29098.3,29098.3,75353.3,31986.4,31986.4,22307.3,22307.3,0,605.6,4871.3,819.8,1091.6,0,2290.7,2386.4,7.7,4669.4,0,4669.4,961.2,40665.3,2014.9,199.8,42880,10584,11337.5,4230.6,5810.2,31962.2,10917.7,0,0,2.1,0,0,2.1,9418.3,0,0,0,9418.3,-9416.3,6000,6000,3432.8,15432.8,10178.5,4426.7,0,14605.2,827.5,2329,5080.8,0.4,1.2,9.1,16.1,0,6.7,6.2,61.4,123.8,56.9,36.4,28.9,30.3,16.3,1.3,0,0,0
0.806920331,2014,3,53.5,0,1816.7,485.1,401.1,652.8,0,3409.2,0,305,0,0,0,0,0,305,3763.2,1230,0,945.2,0,0,0,12.5,0,0,2335.2,0,0,0,2335.2,0,0,0,0,0,1428,3763.2,3445.4,3445.4,0,0,0,0,0,0,0,0,535,0,0,127.5,0,95.5,95.5,0,0,0,0,0,0,0,0,0,-1072.6,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,482.8,-589.5,239.8,1,6.1,2.5,6.7,0,6.7,9.7,62.1,146,118,-45.9,46.3,100,0,0,0,106.2,0
0.806915291,2015,3,1086,232,1354,375,32,1107,33,4219,0,10,0,0,0,0,22,32,4251,0,0,462,128,10,30,312,0,0,942,0,0,0,942,3000,0,33,276,3309,3309,4251,4747,4747,3327,3327,13,362,934,-14,-39,0,164,0,0,164,40,124,124,6120,0,60,6180,4504,531,233,1010,6278,-98,0,0,0,0,0,0,8,0,0,0,8,-8,2800,0,344,3144,0,0,2291,2291,853,765,253,1.6,3.1,2.8,3.8,3.8,4.2,0,22.2,447.9,330.4,-10.4,0,29.9,3.6,1.3,26.5,1.2,39
0.806836204,2015,3,200.8,0,1348,0,5,201.3,0,1755,0,60.2,10.2,4.2,0,21.9,0,96.5,1851.5,0,0,63.2,357.3,91.4,6.1,42.8,0,0,560.8,0,0,-21.7,539.1,540,8.1,76.4,687.8,1312.4,1312.4,1851.5,2030.9,0,415,415,0.7,107.9,767.7,14.6,0,0,725,12,0,737,0,737,737,872.9,0,2003.7,2876.6,79.9,595.8,13.5,2272.5,2961.7,-85.1,0,0,0,0,0,0,12.7,0,0,0,12.7,-12.7,40,0,0,40,0,0,0,0,40,-57.7,788.6,1.6,1.6,3,80,0,0,54.3,29.1,277.1,277.1,-15.2,0,79.6,56.4,0.4,0,0,0
0.806787223,2015,3,13.8,0,1486,1617.1,2135,3777,0,9028.8,0,146.4,0,9.3,0,0,0,155.7,9488,500,0,937.4,0,0,0,823.5,0,0,2731,0,0,0,2731,0,0,0,0,0,6757,9488,10906.1,10906.1,0,0,0,1288.4,0,0,0,0,2002.3,0,0,791.7,0,706.6,706.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.7,1.2,3.6,8,11,0,9.6,0,28.8,330.6,192.3,0,6.9,100,61.5,0,-30.7,121.9,0
0.806084337,2014,2,1609.8,268.8,4465.6,10.1,240.8,2277.2,0,8872.1,0,68.2,0,0,0,5.6,175.9,249.7,9121.8,0,0,646.6,930.3,97,335.7,10.6,0,68.3,2101.5,0,0,0,2101.5,2350,4526.1,24.8,119.3,7020.2,7020.2,9121.8,6772.4,6772.4,2866.4,2866.4,80,1256.9,1976.6,-54.3,51,0,595.8,275.2,0.2,870.8,17.5,853.3,853.3,6707.2,264.7,85.5,7057.5,3407.1,1434.1,899.9,2164,7905,-847.6,0,0,0,0,0,0,53.2,0,0,0,53.2,-53.2,175,0,0,175,0,0,100,100,75,-825.7,918.6,0.7,1.3,1.6,12.2,0,9.6,0,23,422.2,313.8,-40.3,0,57.7,14.2,1,0,0,0
0.806084337,2014,2,1609.8,268.8,4465.6,10.1,240.8,2277.2,0,8872.1,0,68.2,0,0,0,5.6,175.9,249.7,9121.8,0,0,646.6,930.3,97,335.7,10.6,0,68.3,2101.5,0,0,0,2101.5,2350,4526.1,24.8,119.3,7020.2,7020.2,9121.8,6772.4,6772.4,2866.4,2866.4,80,1256.9,1976.6,-54.3,51,0,595.8,275.2,0.2,870.8,17.5,853.3,853.3,6707.2,264.7,85.5,7057.5,3407.1,1434.1,899.9,2164,7905,-847.6,0,0,0,0,0,0,53.2,0,0,0,53.2,-53.2,175,0,0,175,0,0,100,100,75,-825.7,918.6,0.7,1.3,1.6,12.2,0,9.6,0,23,422.2,313.8,-40.3,0,57.7,14.2,1,0,0,0
0.80543515,454,3,6325.2,0,108.4333333,121.3333333,53.63333333,339.5333333,0,802.3,0,21.4,0,3.033333333,0,0,0.8,25.26666667,827.5,66.66666667,0,3.7,57,14.13333333,17.03333333,11.9,0,0,170.4,0,0,0,170.4,700,54.46666667,0,-97.33333333,657.1333333,657.1333333,827.5,905.9666667,905.9666667,665.2333333,665.2333333,4.6,60.7,263.9,5.633333333,4.066666667,0,-98.16666667,29.53333333,0.033333333,-68.63333333,0.6,-69.26666667,-69.26666667,1043.933333,6.566666667,172.9666667,1223.466667,772.8,128.5666667,61.2,260.9,1223.466667,0,0,0,0,0,6.666666667,6.666666667,2.9,0,0,0,2.9,3.766666667,108.3333333,66.66666667,0,175,133.3333333,5.666666667,0,139,36,39.83333333,-3.566666667,1.033333333,1.966666667,57.7,-9.6,0,0,0,19.93333333,739.3,445.4666667,26.83333333,6.9,27.33333333,-7.6,1.133333333,0,0,0
0.80519526,2014,4,1002,0,871,64.9,577.7,227.7,0,2743.3,210,378.8,0,650,0,0,0,1238.8,3982.1,0,0,676.9,0,0,92.2,256.1,0,1339.5,2364.6,0,0,0,2364.6,1500,0.2,15.9,101.5,1617.5,1617.5,3982.1,3331.2,3330.6,2008.3,2008.3,16.1,0,1264.3,-0.5,0,0,43,0,0,43,7.3,35.7,35.7,3917.9,0,844.8,4762.7,985.1,418.7,141.6,2507.8,4053.1,709.6,0,0,0,0,0,0,7.2,0,0,0,7.2,-7.2,0,0,0,0,0,0,0,0,0,702.4,217.5,0.8,10.5,3.6,2.2,2.7,1.1,0,59.4,116,106.4,30,0,39.7,1.3,1.2,0,0,0
0.80519526,2014,4,1002,0,871,64.9,577.7,227.7,0,2743.3,210,378.8,0,650,0,0,0,1238.8,3982.1,0,0,676.9,0,0,92.2,256.1,0,1339.5,2364.6,0,0,0,2364.6,1500,0.2,15.9,101.5,1617.5,1617.5,3982.1,3331.2,3330.6,2008.3,2008.3,16.1,0,1264.3,-0.5,0,0,43,0,0,43,7.3,35.7,35.7,3917.9,0,844.8,4762.7,985.1,418.7,141.6,2507.8,4053.1,709.6,0,0,0,0,0,0,7.2,0,0,0,7.2,-7.2,0,0,0,0,0,0,0,0,0,702.4,217.5,0.8,10.5,3.6,2.2,2.7,1.1,0,59.4,116,106.4,30,0,39.7,1.3,1.2,0,0,0
0.80519526,2014,4,1002,0,871,64.9,577.7,227.7,0,2743.3,210,378.8,0,650,0,0,0,1238.8,3982.1,0,0,676.9,0,0,92.2,256.1,0,1339.5,2364.6,0,0,0,2364.6,1500,0.2,15.9,101.5,1617.5,1617.5,3982.1,3331.2,3330.6,2008.3,2008.3,16.1,0,1264.3,-0.5,0,0,43,0,0,43,7.3,35.7,35.7,3917.9,0,844.8,4762.7,985.1,418.7,141.6,2507.8,4053.1,709.6,0,0,0,0,0,0,7.2,0,0,0,7.2,-7.2,0,0,0,0,0,0,0,0,0,702.4,217.5,0.8,10.5,3.6,2.2,2.7,1.1,0,59.4,116,106.4,30,0,39.7,1.3,1.2,0,0,0
0.804123314,2014,3,277.8,0,865.8,83.7,1086.1,890.2,0,3363.6,0,2770,0,211.2,0,0,0,2981.1,6442.7,600,0,799.5,0,0,0,71.1,0,0,3236.6,0,0,0,3236.6,0,0,0,0,0,3206.1,6442.7,5693.3,5693.3,0,0,0,0,0,0,0,0,196.2,0,0,196.2,0,196.2,196.2,0,0,0,0,0,0,0,0,0,-290.6,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,434,167.2,4801.6,9529,36431,90217,6.1,3.7,3.7,0,50.2,103.9,76.4,-9,15.8,47,3.6,0.9,22.3,20167,0
0.804009434,2015,3,22,0,451,171,577,837,0,2058,0,308,0,6,0,0,36,350,2408,510,0,1427,0,27,686,2889,0,0,5539,0,0,0,5539,1900,565,0,1295,3760,3760,9299,3763,3763,4330,4330,1,475,657,113,103,0,-1916,0,36,-1952,26,-1978,-1978,4149,0,6385,10534,4627,320,58,2758,7763,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,1760,2650,108,0,2758,-998,1773,-1788,0.7,7.6,0,0,106,31.9,-16.6,230,37.2,22,50,0,-15.1,0,1.1,-62.8,0.9,-1540.6
0.803845604,2013,3,205,0,2103.4,0,1672.6,430.8,0,4945.6,800,224.2,0,122.4,0,0,744.6,0,6907.4,2300,0,40.3,0,45.4,192.8,15.9,0,0,2774.7,0,0,0,2774.7,3132,404.2,126.7,469.7,4132.7,4132.7,6907.4,3476.6,3476.6,0,2975.4,0,340.1,844.2,85.5,0,0,133,126.6,0.2,259.4,40.2,219.2,219.2,4570.7,136.3,2034.7,6741.7,1131.4,323,224.8,7653.4,9332.5,-2590.8,0,0,0,0,0,0,10.6,0,0,368.8,379.4,-379.4,0,2300,0,2300,0,86.4,0,86.4,2213.6,-756.6,535.3,0.5,7.3,4.7,5.3,5.4,5,6.3,40.2,178.2,166,-93.4,35.8,14.4,20.4,1.3,147.6,0.7,0
0.80341632,2015,2,1145.5,0,1291.5,198.6,724.7,3024.6,0,6384.7,3625.2,3979.2,0,1969.5,543.6,0,0,10117.5,16502.2,3478,0,1595.8,949.3,159.6,174.9,349.9,0,0,6707.5,0,0,237.7,6945.2,3684,2127.3,467,3351,9629.3,9629.3,16574.4,14353.7,14353.7,11451.2,11451.2,26.7,252.3,1963.2,212.9,-21.5,0,469.1,239.5,0.6,708,133.3,574.7,574.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310.9,0.9,3.9,10.9,6,0,4.4,6.1,42.1,95.2,50.1,0,26.5,20.2,5.1,0,12.9,0,0
0.803395615,288,2,2582.4,372.7333333,8521.233333,399.8,971.8666667,3773.333333,673.9,17295.16667,0,150.6666667,0,577.3333333,0,1.066666667,115,844.0333333,18139.2,0,0,1700.433333,3151.766667,174.5,483.6333333,1661.433333,0,0,7338.333333,0,0,0,7338.333333,3533.333333,478.6666667,447.9666667,6341,10800.86667,10800.86667,18139.2,10719.03333,10719.03333,6562.833333,6562.833333,110.3666667,1372.2,1073.566667,7.433333333,206.6666667,46.16666667,1432.1,413.7333333,11.46666667,1834.4,406.4,1428,1428,11263.33333,161.9333333,2289.933333,13715.2,7518.766667,1101.366667,1105,3832.6,13557.7,157.5,2333.333333,46.16666667,0,0,466.6666667,2846.166667,58.96666667,2333.333333,0,0,2392.3,453.8666667,266.6666667,166.6666667,0,433.3333333,166.6666667,4.566666667,0,171.2333333,262.1333333,873.5,2013.666667,0,265.6666667,134.3333333,12.7,0,0,66.43333333,40.36666667,241.5333333,190.8333333,0.433333333,1.933333333,37.93333333,20.03333333,1.066666667,15,0,12.5
